timestamp,device_id,src_ip,dst_ip,port,protocol,bytes,duration
2026-03-14T04:17:21.183811+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,89250,0.7238344922233548
2026-03-14T04:17:21.938071+00:00,router_01,192.168.1.1,8.8.8.97,443,TCP,58461,3.8924994957529324
2026-03-14T04:17:22.014191+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,123372,1.5795989987858905
2026-03-14T04:17:22.562497+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,90754,1.3848026955574424
2026-03-14T04:17:22.701692+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,136,0.08155430259186394
2026-03-14T04:17:22.849830+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1042,0.11242294459506606
2026-03-14T04:17:23.200870+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,104777,1.6226984787161307
2026-03-14T04:17:24.020259+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,50401,1.7319027287523
2026-03-14T04:17:24.238754+00:00,router_01,192.168.1.1,8.8.8.84,443,TCP,128104,0.258707227029104
2026-03-14T04:17:24.593821+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,102190,1.452119326271516
2026-03-14T04:17:26.912343+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,148975,1.2274218844734166
2026-03-14T04:17:27.377581+00:00,router_01,192.168.1.1,8.8.8.13,443,TCP,75060,4.6232705417601965
2026-03-14T04:17:27.878523+00:00,thermostat_01,192.168.1.131,54.239.28.85,443,TCP,1112,0.18842032558128682
2026-03-14T04:17:28.647694+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,80692,0.6032285963060341
2026-03-14T04:17:28.715508+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,51219,1.5111294707935754
2026-03-14T04:17:28.716006+00:00,router_01,192.168.1.1,8.8.8.70,80,TCP,243337,2.3116881138966843
2026-03-14T04:17:28.926393+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,56476,0.574525298104931
2026-03-14T04:17:29.222828+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1237,0.1956202699257768
2026-03-14T04:17:30.730389+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,93997,1.6105546406642328
2026-03-14T04:17:30.681020+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,107043,0.9638004852043677
2026-03-14T04:17:31.425613+00:00,router_01,192.168.1.1,8.8.8.65,80,TCP,448793,7.937826189348057
2026-03-14T04:17:32.726720+00:00,router_01,192.168.1.1,8.8.8.62,80,TCP,454583,5.038941612954692
2026-03-14T04:17:33.886671+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,102200,1.2480608230944041
2026-03-14T04:17:34.719459+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,236,0.06085617791961056
2026-03-14T04:17:34.900032+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1645,0.3464878616170353
2026-03-14T04:17:35.429553+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,128777,0.3845073648776809
2026-03-14T04:17:35.608711+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,115956,0.6263464763976603
2026-03-14T04:17:35.889303+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,67961,1.4169660460594102
2026-03-14T04:17:35.976756+00:00,router_01,192.168.1.1,8.8.8.89,80,TCP,315439,5.32446809335618
2026-03-14T04:17:36.114995+00:00,printer_01,192.168.1.121,192.168.1.146,9100,TCP,35309,4.619403387362296
2026-03-14T04:17:36.264108+00:00,router_01,192.168.1.1,8.8.8.7,53,TCP,163474,9.923893012187035
2026-03-14T04:17:36.727166+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,116,0.09651205443125686
2026-03-14T04:17:37.434092+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,73187,0.973857658736719
2026-03-14T04:17:37.613039+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,112370,1.3521010616974185
2026-03-14T04:17:38.387146+00:00,printer_01,192.168.1.121,192.168.1.233,9100,TCP,83995,3.3865157681767877
2026-03-14T04:17:39.605541+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,145699,0.1672633366467215
2026-03-14T04:17:40.151581+00:00,router_01,192.168.1.1,8.8.8.25,443,TCP,392633,7.01623879223158
2026-03-14T04:17:40.914241+00:00,printer_01,192.168.1.121,192.168.1.52,9100,TCP,96707,1.7369441030065385
2026-03-14T04:17:41.261361+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1477,0.1453006488788053
2026-03-14T04:17:41.507409+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,146906,1.5285418140383338
2026-03-14T04:17:41.637949+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,78156,0.7129966293301978
2026-03-14T04:17:41.921495+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,129729,0.41550144898016894
2026-03-14T04:17:42.826047+00:00,router_01,192.168.1.1,8.8.8.90,80,TCP,490783,9.171045453136086
2026-03-14T04:17:43.299754+00:00,printer_01,192.168.1.121,192.168.1.143,9100,TCP,119909,4.205259852653768
2026-03-14T04:17:43.535005+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,93362,0.17081412774314741
2026-03-14T04:17:43.948732+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,144573,1.9994280687965826
2026-03-14T04:17:45.513898+00:00,printer_01,192.168.1.121,192.168.1.160,9100,TCP,172977,3.4390089715051797
2026-03-14T04:17:45.907228+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,112244,0.3530454705605316
2026-03-14T04:17:46.556754+00:00,router_01,192.168.1.1,8.8.8.43,443,TCP,478412,5.990959466552048
2026-03-14T04:17:46.707765+00:00,router_01,192.168.1.1,8.8.8.100,53,TCP,143609,6.037066775599859
2026-03-14T04:17:46.912736+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1218,0.1605372769717413
2026-03-14T04:17:47.418284+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,120904,0.5723706163151595
2026-03-14T04:17:47.939353+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,135270,0.784999724269225
2026-03-14T04:17:47.992003+00:00,printer_01,192.168.1.121,192.168.1.114,9100,TCP,110308,2.7226144499861005
2026-03-14T04:17:48.537444+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,138034,0.9241384156629433
2026-03-14T04:17:48.737186+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,153,0.03529101418422544
2026-03-14T04:17:49.431103+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,123871,0.6474573580887046
2026-03-14T04:17:50.334008+00:00,printer_01,192.168.1.121,192.168.1.80,9100,TCP,42072,2.2969935963210015
2026-03-14T04:17:50.555055+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,67920,1.810215243432975
2026-03-14T04:17:50.748919+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,135,0.05286134828521976
2026-03-14T04:17:52.511604+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,111418,0.29586017531846653
2026-03-14T04:17:52.736190+00:00,printer_01,192.168.1.121,192.168.1.251,9100,TCP,84813,2.8138073291893124
2026-03-14T04:17:53.213718+00:00,router_01,192.168.1.1,8.8.8.25,80,TCP,462758,8.169499530180195
2026-03-14T04:17:53.279011+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1260,0.36483569559972173
2026-03-14T04:17:53.738953+00:00,router_01,192.168.1.1,8.8.8.75,80,TCP,355360,4.501218803061809
2026-03-14T04:17:53.843880+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,102042,0.38986301990097993
2026-03-14T04:17:54.538710+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,111103,1.2754016683382563
2026-03-14T04:17:54.794061+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,147393,1.7144862205229232
2026-03-14T04:17:55.850636+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,140160,0.25599570514885517
2026-03-14T04:17:56.822749+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,148832,0.35406008813763756
2026-03-14T04:17:57.600148+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,69515,0.5632302321736492
2026-03-14T04:17:58.171366+00:00,router_01,192.168.1.1,8.8.8.60,53,TCP,345251,3.66494691090065
2026-03-14T04:17:58.941060+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,502,0.2926710477969554
2026-03-14T04:17:59.609043+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,84173,1.787300767381847
2026-03-14T04:17:59.914365+00:00,thermostat_01,192.168.1.131,54.239.28.85,443,TCP,2941,0.2709156613006417
2026-03-14T04:18:00.259562+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,86726,1.5514024719439508
2026-03-14T04:18:00.348900+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,50408,0.9205537637202393
2026-03-14T04:18:00.337988+00:00,router_01,192.168.1.1,8.8.8.36,80,TCP,449443,9.069528914814391
2026-03-14T04:18:02.265197+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,101600,1.6900137868980052
2026-03-14T04:18:02.354050+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,116095,1.6665688830907457
2026-03-14T04:18:02.784354+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,155,0.08030083417908701
2026-03-14T04:18:03.103103+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,101055,1.454164284602432
2026-03-14T04:18:03.095228+00:00,router_01,192.168.1.1,8.8.8.80,53,TCP,160292,4.734701577398224
2026-03-14T04:18:04.695647+00:00,router_01,192.168.1.1,8.8.8.33,53,TCP,155389,0.3631858495470289
2026-03-14T04:18:04.791096+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,234,0.0672377179176668
2026-03-14T04:18:05.137596+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,128942,1.7397174112385576
2026-03-14T04:18:05.300083+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,868,0.4101771572931803
2026-03-14T04:18:05.490528+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,93197,0.38713007221460405
2026-03-14T04:18:07.374011+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,81930,0.22913580314475973
2026-03-14T04:18:07.494444+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,93215,1.3972524677412161
2026-03-14T04:18:08.390326+00:00,router_01,192.168.1.1,8.8.8.53,80,TCP,150347,5.223318987159749
2026-03-14T04:18:08.756936+00:00,router_01,192.168.1.1,8.8.8.32,53,TCP,239561,0.5358800248317737
2026-03-14T04:18:09.310000+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,67845,1.2993942810163652
2026-03-14T04:18:09.380015+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,120050,1.3300345303031675
2026-03-14T04:18:10.976639+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,825,0.11384179521718303
2026-03-14T04:18:11.325364+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,99057,0.7477756363041111
2026-03-14T04:18:11.549262+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,79097,1.2144580571245251
2026-03-14T04:18:11.633987+00:00,router_01,192.168.1.1,8.8.8.92,80,TCP,58001,7.22398518086611
2026-03-14T04:18:12.174348+00:00,router_01,192.168.1.1,8.8.8.57,443,TCP,312205,8.930042141575736
2026-03-14T04:18:13.577314+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,130416,0.6521830578445524
2026-03-14T04:18:14.037233+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,85740,1.9076531381969772
2026-03-14T04:18:15.458546+00:00,router_01,192.168.1.1,8.8.8.58,53,TCP,302968,5.344169123731528
2026-03-14T04:18:15.792388+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,68670,0.32537161453957686
2026-03-14T04:18:16.066708+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,77614,0.854831946468323
2026-03-14T04:18:16.801089+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,201,0.05336455240439802
2026-03-14T04:18:17.316708+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1218,0.4809670644762487
2026-03-14T04:18:17.820744+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,126354,0.42496220478094016
2026-03-14T04:18:18.468063+00:00,router_01,192.168.1.1,8.8.8.49,443,TCP,22945,0.7211540335666083
2026-03-14T04:18:18.551035+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,111469,0.3928164030370498
2026-03-14T04:18:18.827110+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,241,0.05093279844605678
2026-03-14T04:18:19.315608+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,118795,1.3299777332586344
2026-03-14T04:18:20.374134+00:00,printer_01,192.168.1.121,192.168.1.254,9100,TCP,183277,1.4925741431971766
2026-03-14T04:18:20.577417+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,91033,1.4664252604757317
2026-03-14T04:18:21.145177+00:00,router_01,192.168.1.1,8.8.8.55,80,TCP,182828,3.0899737514094614
2026-03-14T04:18:21.322916+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,74063,0.13393377194166228
2026-03-14T04:18:21.930985+00:00,router_01,192.168.1.1,8.8.8.5,80,TCP,368942,8.359078668269937
2026-03-14T04:18:22.013845+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,81150,1.3590776562319526
2026-03-14T04:18:22.775372+00:00,printer_01,192.168.1.121,192.168.1.208,9100,TCP,199052,4.268805099223598
2026-03-14T04:18:23.026879+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1607,0.22420028017188415
2026-03-14T04:18:24.032682+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,114040,0.15086521939763806
2026-03-14T04:18:24.708472+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,146407,0.7240893157020967
2026-03-14T04:18:24.965921+00:00,printer_01,192.168.1.121,192.168.1.231,9100,TCP,86156,0.31928558988159356
2026-03-14T04:18:25.174127+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,146138,0.6268512623873721
2026-03-14T04:18:25.174639+00:00,router_01,192.168.1.1,8.8.8.38,80,TCP,81818,0.10077574089651882
2026-03-14T04:18:26.699041+00:00,router_01,192.168.1.1,8.8.8.19,443,TCP,262507,0.5533991191700365
2026-03-14T04:18:26.735798+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,90579,0.9815717775411311
2026-03-14T04:18:27.177691+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,128410,1.7723599583386203
2026-03-14T04:18:28.087624+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,139023,0.5318734752961007
2026-03-14T04:18:29.336833+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,817,0.4258702468524891
2026-03-14T04:18:29.891381+00:00,router_01,192.168.1.1,8.8.8.97,80,TCP,158380,3.8419280854986986
2026-03-14T04:18:29.895961+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,51473,0.8796596057456678
2026-03-14T04:18:30.120865+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,76268,1.2084379867010977
2026-03-14T04:18:30.205701+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,106790,1.6731480886450876
2026-03-14T04:18:30.852260+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,198,0.0555376114472414
2026-03-14T04:18:31.920542+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,112061,0.13466490918538818
2026-03-14T04:18:32.241702+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,88175,0.47947848658394043
2026-03-14T04:18:32.145181+00:00,router_01,192.168.1.1,8.8.8.72,443,TCP,249628,3.3157504071011186
2026-03-14T04:18:31.957000+00:00,thermostat_01,192.168.1.131,54.239.28.85,443,TCP,1056,0.10803222179388082
2026-03-14T04:18:32.875427+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,202,0.04992371068672092
2026-03-14T04:18:33.670835+00:00,router_01,192.168.1.1,8.8.8.45,443,TCP,40128,3.3137908080103604
2026-03-14T04:18:34.138616+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,124816,1.2605455089157498
2026-03-14T04:18:35.045295+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1433,0.263585320957873
2026-03-14T04:18:35.786252+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,128731,1.7828044328163872
2026-03-14T04:18:36.172062+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,65502,0.29931764301447505
2026-03-14T04:18:36.921994+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,111646,1.5527266116671201
2026-03-14T04:18:37.793786+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,94075,0.9449254304532188
2026-03-14T04:18:38.935557+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,112269,1.4267506383180142
2026-03-14T04:18:39.044166+00:00,printer_01,192.168.1.121,192.168.1.132,9100,TCP,9632,4.410064829805017
2026-03-14T04:18:39.062857+00:00,router_01,192.168.1.1,8.8.8.63,443,TCP,492280,3.4199047149745327
2026-03-14T04:18:39.342076+00:00,router_01,192.168.1.1,8.8.8.27,53,TCP,361083,6.551799917219133
2026-03-14T04:18:39.595771+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,58727,1.70209311515426
2026-03-14T04:18:41.260999+00:00,printer_01,192.168.1.121,192.168.1.83,9100,TCP,24207,2.3887549356104247
2026-03-14T04:18:41.385765+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1482,0.12532022651358196
2026-03-14T04:18:41.610913+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,79799,1.430230317249927
2026-03-14T04:18:41.802550+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,99677,0.45521048894690874
2026-03-14T04:18:43.615857+00:00,router_01,192.168.1.1,8.8.8.70,80,TCP,146083,1.046042585646265
2026-03-14T04:18:43.614388+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,68258,1.054457833439448
2026-03-14T04:18:43.687197+00:00,printer_01,192.168.1.121,192.168.1.10,9100,TCP,137807,3.8827702548041394
2026-03-14T04:18:43.827425+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,54264,1.8279748464464967
2026-03-14T04:18:44.780365+00:00,router_01,192.168.1.1,8.8.8.36,443,TCP,405129,3.349383260896717
2026-03-14T04:18:44.899741+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,290,0.023071628802129894
2026-03-14T04:18:45.649277+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,100644,0.6093663823455334
2026-03-14T04:18:45.662042+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,75140,1.296467005113824
2026-03-14T04:18:46.135617+00:00,printer_01,192.168.1.121,192.168.1.137,9100,TCP,49193,2.3624774539808446
2026-03-14T04:18:46.921547+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,254,0.04414794245726145
2026-03-14T04:18:47.072078+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1030,0.28483176028076024
2026-03-14T04:18:47.695368+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,76675,1.664490614350143
2026-03-14T04:18:48.073597+00:00,router_01,192.168.1.1,8.8.8.40,443,TCP,308735,7.732033381455363
2026-03-14T04:18:48.466595+00:00,printer_01,192.168.1.121,192.168.1.54,9100,TCP,137694,4.536442002226162
2026-03-14T04:18:48.760425+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,53208,0.24308683909319126
2026-03-14T04:18:49.247980+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,85927,1.8408475341064212
2026-03-14T04:18:50.005245+00:00,router_01,192.168.1.1,8.8.8.35,80,TCP,124653,0.16320744000513765
2026-03-14T04:18:50.789374+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,129501,0.9474712243649493
2026-03-14T04:18:51.261344+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,91043,0.24381305743287784
2026-03-14T04:18:52.193458+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,124957,1.9845571649834581
2026-03-14T04:18:53.425472+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1919,0.3440084649473494
2026-03-14T04:18:53.690068+00:00,router_01,192.168.1.1,8.8.8.53,53,TCP,477578,1.5027604830836154
2026-03-14T04:18:54.214403+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,79838,0.44854928086501133
2026-03-14T04:18:54.413026+00:00,router_01,192.168.1.1,8.8.8.96,53,TCP,342413,3.320725633455572
2026-03-14T04:18:54.811653+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,60321,1.2445671091001342
2026-03-14T04:18:55.626501+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,132092,0.17810465206778142
2026-03-14T04:18:56.832751+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,83393,1.8182107780212073
2026-03-14T04:18:57.420741+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,106802,1.64088496648217
2026-03-14T04:18:57.566564+00:00,router_01,192.168.1.1,8.8.8.96,443,TCP,290864,4.135355234980152
2026-03-14T04:18:57.646077+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,64763,0.8704682804839183
2026-03-14T04:18:58.938546+00:00,sensor_01,192.168.1.111,192.168.1.50,1883,TCP,293,0.054620810485008275
2026-03-14T04:18:59.107855+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1716,0.38590245249557087
2026-03-14T04:18:59.376687+00:00,router_01,192.168.1.1,8.8.8.48,53,TCP,153211,3.3528751951378872
2026-03-14T04:18:59.436852+00:00,camera_02,192.168.1.102,8.8.8.8,443,TCP,109087,1.8890707534511735
2026-03-14T04:19:00.958239+00:00,sensor_02,192.168.1.112,192.168.1.50,1883,TCP,173,0.0722146548144157
2026-03-14T04:19:01.655143+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,77730,1.1281261061601886
2026-03-14T04:19:02.449710+00:00,camera_01,192.168.1.101,8.8.8.8,443,TCP,95104,1.1972420893087226
2026-03-14T04:19:02.950323+00:00,router_01,192.168.1.1,8.8.8.15,53,TCP,385757,5.57898010427147
2026-03-14T04:19:03.640899+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,69567,1.4193346780857694
2026-03-14T04:19:03.665105+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,87228,1.9993553183505082
2026-03-14T04:19:03.927723+00:00,router_01,192.168.1.1,8.8.8.71,80,TCP,343787,4.634153249267205
2026-03-14T04:19:04.342489+00:00,thermostat_01,192.168.1.131,54.239.28.85,443,TCP,2183,0.17183849118740685
2026-03-14T04:19:05.116389+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,142051,1.0978311580935156
2026-03-14T04:19:05.458552+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,1097,0.3366422091965655
2026-03-14T04:19:05.674152+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,101110,0.8964902970913144
2026-03-14T04:19:07.157833+00:00,router_01,192.168.1.1,8.8.8.44,443,TCP,31450,7.65810132970998
2026-03-14T04:19:08.022946+00:00,router_01,192.168.1.1,8.8.8.88,443,TCP,483980,6.527198210628643
2026-03-14T04:19:08.587172+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,138680,0.2893831438221185
2026-03-14T04:19:09.971284+00:00,camera_01,192.168.1.101,192.168.1.10,443,TCP,67785,1.7947136767847407
2026-03-14T04:19:10.354644+00:00,camera_01,192.168.1.101,192.168.1.5,443,TCP,103379,0.4888426316800639
2026-03-14T04:19:10.608792+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,98055,0.30163428215977683
2026-03-14T04:19:11.135332+00:00,gateway_01,192.168.1.254,10.0.0.1,5000,UDP,957,0.28140557873486444
2026-03-14T04:19:11.979820+00:00,camera_02,192.168.1.102,192.168.1.10,443,TCP,142969,1.2573757555781602
2026-03-14T04:19:12.123661+00:00,router_01,192.168.1.1,8.8.8.28,53,TCP,69555,5.729969515174738
2026-03-14T04:19:12.377028+00:00,camera_02,192.168.1.102,192.168.1.5,443,TCP,124099,1.8524012742267757
