traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,destination_repetition_score,time_of_day_activity,label
7909.8494410922885,221.40042215872117,21,88,4.454393475437811,35.726442451955876,93,0.07216809905641049,0.1219754254616212,0.6163361771799953,1.2300023453262288,0.11679604129520121,0.6418875771484792,recon
10177.35463345031,223.58682072377115,38,93,3.4538013804733003,45.518580211952006,147,0.09692053753929046,0.014809593122782783,0.7058017617483437,1.2421490040209509,0.03808099688730019,0.8697831636444101,recon
8892.618539171863,153.72404257860535,37,67,3.2012612709437267,57.84793575555825,126,0.04665909218985134,0.10684894453077856,0.9861848300176821,0.8540224587700297,0.05163064313007688,0.24809421116532482,recon
11936.948846334537,237.612070390131,39,91,3.032447295554727,50.23713158483689,108,0.01400449841365592,0.1396538463895417,0.8929037130033826,1.32006705772295,0.07449786183631034,0.6768855167565773,recon
14386.55500612122,232.30701303010463,40,97,4.105554189526115,61.92906024863257,154,0.03418359580330302,0.0879926299015384,0.7784512037676745,1.2905945168339146,0.11841763962216657,0.36739365922953204,recon
9003.745679569816,166.17860569603835,30,61,3.6324488272953706,54.18113626515078,123,0.0345447648872418,0.1800348041798705,0.6355141102776536,0.9232144760891019,0.03021688218249343,0.6358847682462078,recon
11810.119828922632,243.61850096845745,48,32,4.448016850670571,48.477926684442366,60,0.04163156131893999,0.13488669448309418,0.626114916485564,1.3534361164914304,0.09189089825624756,0.2787321924528471,recon
14920.587035701741,130.34944906583837,36,75,3.947687220830887,114.46605369360236,109,0.06389581380152219,0.05458376948086679,0.7901825384648096,0.7241636059213243,0.06716107513049023,0.3536180292024953,recon
10204.40901884091,152.9187598576502,39,21,4.360216340407803,66.7309166536535,53,0.048804714382132165,0.010472074838881507,0.9970152279621911,0.8495486658758344,0.0810654536585246,0.024237594164172815,recon
12155.517168236647,205.9992191919066,22,89,4.209672494595212,59.00758855261826,161,0.06919633710887252,0.15325967560245207,0.8289676255861986,1.1444401066217034,0.1349848606328492,0.2769897817848854,recon
11057.667667499521,181.55116742433148,42,92,4.1256087711664176,60.90661836205617,145,0.08720703872332071,0.005463902328348658,0.6012991713046035,1.0086175968018416,0.04937630067351816,0.9140000370092779,recon
10087.255942198715,246.6786667724149,35,43,3.1093416550695245,40.89229147450027,84,0.01794679730807645,0.1348677642455017,0.7560799438786425,1.3704370376245274,0.1246775142439845,0.011979829666071251,recon
9332.075749492256,214.0529920430569,47,42,4.922695500651887,43.59703482965145,119,0.04141365512074066,0.016905755128701294,0.9414417624053473,1.1891832891280938,0.10842225715523922,0.8003373878157293,recon
5627.655271686961,220.95787284479596,18,31,3.1948182801072855,25.46935847649071,180,0.06979258328284751,0.04578748429175135,0.6555603385152536,1.2275437380266443,0.038226080684182,0.35407605169112,recon
9630.642705146862,190.5390003488094,37,63,4.921037156739045,50.54420715715191,61,0.07479096727462295,0.13027663423120292,0.6577458235478697,1.05855000193783,0.09329159145915916,0.1314155951412621,recon
12732.059654555977,102.18400894627186,19,57,4.018582940068735,124.59933590245483,194,0.027804429064420613,0.09562559444817231,0.7781943169015162,0.5676889385903993,0.08233448347209425,0.7148108333063147,recon
7935.725027460693,273.85146819428644,39,93,4.057000346193274,28.978208807084503,195,0.09547169433125768,0.10981628756506426,0.7820425203251424,1.5213970455238135,0.02874846241749942,0.8101890952716113,recon
12923.48424216293,154.1656956915805,48,23,3.2636686313200016,83.82853386538912,97,0.020120560591017987,0.1985309494505432,0.6091282920059389,0.8564760871754473,0.08698369832828529,0.30909548869970926,recon
15840.980808841223,208.83452671150883,34,53,2.5299056573968586,75.85422323735048,74,0.08600853185734415,0.09384354392922326,0.931632396044015,1.1601918150639379,0.11941388265414173,0.6714191501676771,recon
6616.827487608475,179.66103311949877,43,96,4.495042088126441,36.829508172801134,122,0.09738208633264885,0.0714470833233564,0.983403307744082,0.998116850663882,0.015348111298485161,0.9268722028146583,recon
8729.386931263592,151.82504697419742,38,52,3.451802203088688,57.49635587300129,96,0.09773269905250696,0.12128529816098815,0.8885941637746197,0.8434724831899857,0.02232073504279821,0.6278124290700053,recon
11994.678451518153,194.03453440984876,46,63,3.0703843206476975,61.81723520506116,72,0.023969928501926502,0.025644901847934023,0.6687062360461915,1.0779696356102708,0.011429784945798055,0.8587068232651526,recon
5888.943956410352,252.90484203393675,32,41,3.1866635289498007,23.28521632504026,169,0.07693077125925861,0.11268110765078157,0.7922815938679852,1.4050269001885374,0.046256245898725915,0.47125496964710545,recon
13165.633831641659,236.42035328550202,18,63,3.3645281925845563,55.68739598211663,126,0.06471138849366993,0.09761903124420666,0.8287827616616477,1.3134464071416778,0.025613285055601967,0.4321554551086352,recon
9099.753588326492,188.06486367491053,20,45,2.9526600252977335,48.38625041653901,194,0.06437727556692976,0.19322326449855098,0.8010885235818896,1.0448047981939474,0.017212131631502717,0.22121865607745617,recon
8478.696341967323,140.13805803501845,43,51,4.762231751244791,60.502453515151615,86,0.0596226410930633,0.027652596811157105,0.9634016719081879,0.7785447668612135,0.09306745167067257,0.45768422542377685,recon
8867.292970603425,260.5950386927637,20,20,3.2267495341173014,34.02709819452006,172,0.0500679681643571,0.18211045016431932,0.6413833134819812,1.4477502149597983,0.0491623045530661,0.5375648165827139,recon
11898.991310561467,272.05927834029603,37,40,2.6280576775722704,43.73675980893407,144,0.09572993980649414,0.0902647910087737,0.7025752423993832,1.5114404352238668,0.0829779330250873,0.6823466533938003,recon
12306.912411293131,153.60967185734657,48,23,2.6368998279740703,80.11808281657063,109,0.02360068083047173,0.18809697573982798,0.6001796112527403,0.8533870658741476,0.11579745399531649,0.2794732039569109,recon
10178.418464882034,274.04417956480336,49,96,4.603423838122663,37.141523972689,141,0.07675276387417103,0.05387295550970979,0.824939155574128,1.5224676642489074,0.049011047673194565,0.3886130608930408,recon
6794.0128745785805,204.90197989767088,47,51,4.594968691518839,33.15738031409724,145,0.057905075350458315,0.04470875112065649,0.7280372392182223,1.1383443327648382,0.013031179973574926,0.749745865445313,recon
7759.2033064992365,169.8062079756931,17,44,2.523389919768567,45.69446193398257,60,0.0537485772875521,0.12397245256602062,0.8149266780932191,0.9433678220871838,0.0887458858940148,0.8900479098739409,recon
7651.791239247657,170.95414114029407,44,96,3.746001064155048,44.759320764088365,104,0.065569016843423,0.17108657066061556,0.6664763678462047,0.9497452285571892,0.13612230295520475,0.6017871644071158,recon
10178.951043728384,184.26368462307397,38,98,4.840945072145315,55.2412216468494,56,0.09239307425827432,0.001939033666874912,0.8523651705863293,1.0236871367948555,0.07648632085633476,0.3469893186486106,recon
8965.657446087735,207.37296201987732,48,49,2.511198692299269,43.234457176863536,132,0.025641966055007848,0.07120254542979931,0.9505957135780928,1.1520720112215406,0.07131559086082069,0.5672773713978572,recon
9940.639151418,133.42535367637885,44,57,4.802153912953859,74.50337493973497,163,0.03464452876779339,0.13314324986799347,0.6585531620570925,0.7412519648687714,0.10445021181201228,0.03570142885716332,recon
13353.06544453428,257.80935221151196,27,79,3.4019616039788225,51.79434077930252,128,0.04437077388782779,0.14278294834050118,0.8606193709391742,1.4322741789528441,0.03355447024391937,0.31899927558985874,recon
12401.330881620055,205.1409620558534,11,66,3.3813956386775215,60.45272849136568,177,0.09487199042710831,0.0033938869071895583,0.7750957594470543,1.1396720114214078,0.10363253869264709,0.21758371386795594,recon
9215.88235787034,210.5731761195109,18,91,4.190587390476762,43.76569954304086,147,0.01664617759077365,0.19140432195988857,0.9655292115181051,1.1698509784417273,0.1396917876256426,0.978502383297728,recon
9211.40821992862,181.83612773155915,27,56,4.729556969044456,50.657745162321255,132,0.014331360485336588,0.0811459385977337,0.8492459360651098,1.010200709619773,0.13355740088791418,0.9896897161914701,recon
9719.993802537056,268.8604903574436,13,37,2.9781347786133585,36.152555511650505,160,0.04478463917890505,0.10521816755675224,0.8703418950508579,1.4936693908746868,0.11176348788460362,0.35673626889210786,recon
11689.72580755038,207.35058754330782,42,74,2.982077914283354,56.376622540839584,58,0.036013065780114754,0.19868680987391224,0.6917317877616342,1.1519477085739322,0.03913517305958467,0.5447885229991892,recon
10961.437058853982,232.9509059199848,14,45,2.5562919401758095,47.0547088690828,50,0.010994172405098354,0.09511191095662674,0.734420418500237,1.294171699555471,0.10448174482651233,0.6383535841526276,recon
11437.726839081399,133.22673532759404,32,65,3.237262790036109,85.85158835392107,186,0.03893947372114409,0.09793461310331238,0.9782845459934635,0.7401485295977447,0.14237609870463572,0.3075027744634301,recon
10764.398423840245,263.0572761108702,25,98,3.694033924277741,40.92035994208119,151,0.07219400904426233,0.06586990281556973,0.7304944896567765,1.4614293117270567,0.04771109578419958,0.45282780470142536,recon
11188.39015759173,224.07667697571912,45,89,3.2010688376456953,49.93107854238708,184,0.02193155805425774,0.07805937647544206,0.8827755891687499,1.244870427642884,0.14607861380130166,0.16801773829702615,recon
8310.75706979792,190.6592314767467,42,32,3.851608119880876,43.58958653838654,173,0.01775556996822833,0.07220740136180814,0.8281942217428734,1.0592179526485928,0.13304210636992614,0.28293773299449687,recon
7824.283156935864,220.01765896230066,21,71,4.868093688090832,35.56206894409567,95,0.014441863887924834,0.11970119364812493,0.8110449325433529,1.222320327568337,0.05101956696761448,0.26242998505731807,recon
13365.849729119742,232.61140408048345,26,52,3.918503954809261,57.45999333934274,137,0.07220500568026786,0.1805033424841158,0.9858366439070407,1.292285578224908,0.12704320834370875,0.21147177636622494,recon
11363.261652484729,180.3014340824313,17,25,3.380956897766163,63.02368980209887,133,0.030165099674137906,0.17045653985254927,0.6821019993799023,1.0016746337912852,0.10265260909553837,0.9679533427341321,recon
7943.954942819647,243.54484569585244,33,83,2.7322369385522634,32.61803763541908,199,0.07938667220368394,0.05604057342778399,0.7632171995272288,1.3530269205325136,0.015231192419405553,0.23706290109768058,recon
11018.989723311057,267.11283914300907,45,92,3.1436049878060803,41.252190492466816,121,0.028817578265041076,0.06683154516942624,0.8657434766618577,1.4839602174611615,0.088555733999131,0.4608702052338143,recon
9645.354424219922,212.64463978451548,44,48,2.9567596664768376,45.35902919534718,102,0.036461716407436916,0.03161996874271831,0.9623304728747202,1.1813591099139749,0.10730483441662612,0.24605874657512472,recon
12653.48350866335,161.69234187860025,20,78,3.1493383261668697,78.25654178578027,176,0.0806744745091011,0.17136288742677075,0.6575435227853197,0.8982907882144459,0.030071401309873624,0.3053688442253675,recon
10881.915559045947,162.96879479555957,49,82,4.8604588404642035,66.77300137549061,89,0.07714731401481936,0.04460003620769557,0.9756849973159835,0.9053821933086643,0.07809652571359559,0.44632575244220163,recon
11431.732674328152,247.10871517969343,46,94,3.1490201767954837,46.261956669618804,188,0.05843700501477991,0.12136620855084906,0.8730604805334645,1.3728261954427412,0.03428374201429925,0.30126280097566194,recon
8549.991048381044,225.4741647080084,46,41,4.844127462979184,37.920047556017686,94,0.05649047191816033,0.01638106784755078,0.7516527803806162,1.2526342483778246,0.03455411057222835,0.6494384225785134,recon
8402.1125128534,240.7655186049349,18,91,3.208950075972675,34.897490976023775,162,0.07646709219142543,0.14698297643191335,0.9940758758709554,1.3375862144718604,0.05133219683202887,0.6447255863408952,recon
10491.456783639393,254.9209321935511,40,75,3.536130464599781,41.155728928818036,81,0.07913372478424821,0.07796120613816154,0.9752066906357082,1.4162274010752838,0.10242273835242686,0.5757462843213232,recon
9689.41252653477,203.37534318045275,14,41,3.1596621900998,47.64300516969483,181,0.04729605829626968,0.08104959823439417,0.7424166842812098,1.129863017669182,0.08872918604025719,0.9961980495856946,recon
11725.462299197372,148.6144221982127,39,75,4.905146120069095,78.8985491835959,152,0.09581180281052386,0.0684120288777347,0.8558752505517713,0.8256356788789595,0.14431568253953475,0.7979902812347469,recon
11008.33182147701,169.5542471026108,37,61,3.401079219201261,64.92513168847367,112,0.09235705616353151,0.08534098016102554,0.8614824419206842,0.9419680394589488,0.014666031296675834,0.4140671665768363,recon
9159.521850270046,259.2954127714931,28,39,4.371640485087887,35.3246582821038,165,0.09348739462478681,0.11329034994020744,0.9607725836371726,1.4405300709527393,0.13628270192853606,0.9441478004244795,recon
12434.259842312225,123.88973475370729,31,93,2.565762484008123,100.36553768584238,166,0.07811643389514822,0.055922579685087674,0.6870124695177469,0.6882763041872627,0.04583145407472767,0.303739822629848,recon
8613.126914455981,320.74753168561875,27,33,3.4273091503974404,26.853291338491584,95,0.033040757633520136,0.07346208962509267,0.993551047766837,1.781930731586771,0.08924888492211548,0.49705584342163955,recon
13868.905230742457,200.21466865772396,15,85,4.741211234202929,69.27017547576386,58,0.08083504862611597,0.14823053465713174,0.6713500007744362,1.1123037147651331,0.06905603236047113,0.42275792083410335,recon
11267.145488163434,224.3893008755449,39,20,3.913024920712981,50.21248982995243,162,0.023319417198736807,0.10510102863015883,0.9430234825450812,1.2466072270863606,0.05459260072193978,0.42511689891179716,recon
9151.486254205443,240.38202904427453,38,49,3.5997170971613497,38.07059242569205,197,0.03866744840409768,0.022766131481493004,0.8460962859831522,1.3354557169126362,0.04137706631647225,0.6814749796695877,recon
6455.226431999838,99.61387174322283,21,30,3.5709883723141465,64.80248502577669,74,0.06128758895995038,0.04317916005900562,0.65783075591855,0.5534103985734602,0.055417787514982844,0.16353569493312348,recon
9756.689754463734,187.60670107870004,29,24,3.272637893681544,52.006083462716255,112,0.07726989130900229,0.07655926949664037,0.870128523739758,1.0422594504372225,0.017376521086674486,0.9207039947895709,recon
8939.427864423993,219.70027475309246,47,84,4.895376869399704,40.689197473560114,164,0.05370695155196252,0.047560052277805936,0.7532043502484529,1.2205570819616247,0.0500424783962428,0.3505711496378131,recon
12319.121100213812,257.6244558225045,18,76,3.1652802904998083,47.8181353586296,144,0.07582380618548405,0.14871362355814005,0.9444663050820735,1.4312469767916918,0.01406826586683474,0.18375868114115845,recon
7220.90560290601,260.3618144447423,14,59,3.966166684766721,27.73411922291905,174,0.042768537268961536,0.052872856937165175,0.602399157246785,1.446454524693013,0.03553040237588776,0.4742352978186051,recon
