node_degree,traffic_volume,fan_out_connections,packet_rate,periodicity_score,topology_centrality,destination_entropy,label
14,1194.3615326070749,5,16.178301900372773,0.5292526754081455,0.5846578536472573,4.337908403717074,p2p_botnet
15,625.4646358749005,10,17.917066725182735,0.5435636824196354,0.4563328204223084,5.148855194514552,p2p_botnet
22,1212.8275135586434,7,16.15247928674649,0.40861348526121943,0.5663109376363156,5.676184453413903,p2p_botnet
1,237.31167405940286,1,6.738879554937081,0.16139090038532405,0.2295486987895709,1.3730873952146898,normal
2,321.84275899001716,1,5.757902489591706,0.15825529836328908,0.3917858389668919,1.3571179506239017,normal
4,47018.64358623794,33,379.71093439155743,0.04861263830250238,0.2144198652100514,7.605598863011851,mirai_botnet
2,754.074219055129,1,1.174894051676481,0.29941840352204974,0.1366590285487714,1.0428108956481092,normal
26,608.1686460311945,14,7.403071315933181,0.5557110919823077,0.4598672914378731,4.42204615267768,p2p_botnet
1,469.28226487864407,1,6.394904076461227,0.26994118464492356,0.36020460656120723,1.096373530667409,normal
25,1378.1724372269346,8,9.661349123053366,0.4380188179376163,0.49509676123665736,4.138068833595333,p2p_botnet
1,566.5224396717402,1,9.662975025951924,0.14626033738951896,0.21023788993914344,1.0071918880181312,normal
143,4522.494063900089,1,39.15045833329535,0.7208341453324076,0.9663072573018707,0.37287073347980204,centralized_botnet
2,220.33241389870295,1,5.565917342628572,0.11364986113704954,0.3770219818955185,0.7944675211572643,normal
2,547.8580587921823,1,3.347122469720094,0.2824753227461436,0.10546420927959338,0.8665617198714902,normal
3,20506.27075968346,92,916.8816393894972,0.19632768625745864,0.1719618954537267,6.735051669281092,mirai_botnet
1,875.3753172682345,2,1.1888648358065623,0.15459097352809423,0.23473313225957576,0.6979497830489502,normal
2,745.9550805291424,1,9.433581891886506,0.2694516623288374,0.17372643139833494,1.0726239512925044,normal
25,1603.5752706574065,6,16.690487536218136,0.5451729421652945,0.5903767611522261,5.476292568934779,p2p_botnet
4,45046.79677348279,45,261.5894837147502,0.1809793222946253,0.16253250866918206,6.260327187755338,mirai_botnet
1,102.24590824074623,2,5.4501699385107045,0.19338115436542222,0.14275833820882255,1.2997627009912083,normal
15,1642.9066627405916,14,9.726101924207484,0.4190341895405332,0.4286958539491217,5.766366980705466,p2p_botnet
21,1468.8551894911514,9,5.473393235920004,0.5954028519199788,0.43970573807708285,4.2206445937581565,p2p_botnet
19,812.0057156379517,10,5.718470322011372,0.5599737209057088,0.47889548819642375,4.31898126766242,p2p_botnet
134,4675.058174776905,1,14.424230077626579,0.8733565574231315,0.9088489241967229,0.11562247152657563,centralized_botnet
4,41785.22815143353,47,301.76789566803103,0.11759797164805215,0.2638999165898036,7.714807360022382,mirai_botnet
2,44969.423687997885,67,836.0989679158744,0.1087631013685332,0.23503248581953337,7.121196141415558,mirai_botnet
2,39653.854232921745,66,996.3766526631852,0.04814890939427581,0.28008999723473466,6.189031002700139,mirai_botnet
4,14904.472445399791,61,257.6780688143451,0.08488383183352832,0.12297121386703531,6.277242126734979,mirai_botnet
18,1411.2227261735165,11,14.36294151184222,0.44958902875081624,0.4600337597343348,5.41745963721291,p2p_botnet
127,2787.62036721403,1,47.66938119528896,0.779394332482845,0.8868402055954879,0.3952817214429156,centralized_botnet
2,792.6457508024721,2,9.370171529375462,0.22512841371037554,0.15519354928327264,1.0625810537646627,normal
4,5789.872290124045,79,298.74917107548566,0.15833116707756606,0.13704766062421084,7.630724006942359,mirai_botnet
2,9411.407578108649,41,598.615317196857,0.13105096616781992,0.27909512115047874,7.700716210479073,mirai_botnet
2,23950.41279311766,78,960.7776599599553,0.1734567771778224,0.24551648997899458,6.15076850928751,mirai_botnet
181,4350.398270023081,1,29.58623431486793,0.8629213368749842,0.8625836541310439,0.2590599433292051,centralized_botnet
1,923.7940632388838,2,7.394374614606076,0.15890245108755338,0.16251924406485097,0.5121379968167589,normal
4,46051.18115028983,81,529.3055137219562,0.019107929099462108,0.1388003628830426,7.693534399053327,mirai_botnet
2,10263.212646816442,44,845.7956240089776,0.1735959544879495,0.2046655187426087,7.825115543757319,mirai_botnet
137,3925.296706697752,1,39.363036627745146,0.7210786947901726,0.8541672075391332,0.12673888792707044,centralized_botnet
84,3492.372509255623,1,17.51973278518738,0.7419913440498023,0.9338515767414733,0.4663816339887932,centralized_botnet
1,966.2189803807835,1,9.855762023641365,0.26945299678099277,0.10787163663469873,1.447776031467471,normal
11,1214.1370848265037,8,14.703900469485282,0.4437577491615167,0.5516893400015151,4.1741294066259345,p2p_botnet
3,19395.63470775773,50,776.4072685992184,0.03177041523193121,0.1683348079902566,6.321124755616353,mirai_botnet
92,1235.5853017108607,1,43.61626622254857,0.888439267767146,0.93532558856126,0.18518618000057369,centralized_botnet
1,529.5158873280382,2,2.957536600664018,0.24239692919584319,0.37428017337168884,0.7674813858487999,normal
2,193.97309362612998,2,7.980083546207326,0.11217453305828018,0.3116005650433904,1.319711622753325,normal
3,5582.160152391019,92,559.3231730751825,0.033592479279175434,0.22791551196970364,6.231325442367702,mirai_botnet
1,259.9414105469565,1,7.665347795285681,0.1569214423654084,0.21366447082058665,0.6994288583039567,normal
53,2522.9078798310957,1,40.20742039278143,0.7036803109360361,0.8271241919009192,0.24598973388102743,centralized_botnet
4,32050.759653330835,23,797.2499487831196,0.1504515852947652,0.2802509594205863,6.614509962257622,mirai_botnet
2,878.4996513454478,2,4.61358010427058,0.10658705956596914,0.18212075765495161,0.9661958052370421,normal
1,893.0428002589108,1,5.438933592360343,0.1899469002139948,0.2561710320609643,1.0447755956720237,normal
2,12885.238085766348,24,645.0303462146112,0.1969330988911403,0.15776308125957356,7.57228596373853,mirai_botnet
2,24602.35898975778,41,854.7043270582159,0.19787100302550384,0.19449700507427642,7.939180672909202,mirai_botnet
25,1189.4239938079247,11,14.863323137500082,0.44596408410500893,0.42098684370288086,4.054474205168428,p2p_botnet
14,1784.9226924711818,5,19.76089358578117,0.45834903364823354,0.4881950776892817,4.206552331063801,p2p_botnet
2,7174.946290504598,73,618.7087116834388,0.07021498113231332,0.22549777532802662,6.360044613728169,mirai_botnet
1,932.4322432426153,1,1.5692862778686314,0.17297352186408227,0.3865859841548487,0.892027056078977,normal
1,419.71857490931967,1,5.536553344155935,0.1951105684004761,0.307467510047663,0.6962320462190441,normal
3,34038.79386226021,20,987.0171669139115,0.14155206116508076,0.18978628908670225,6.024230540219205,mirai_botnet
1,985.5353815314561,2,8.271800642027259,0.1505838826627936,0.261822838383996,1.028492889689118,normal
181,1913.7319310119142,1,38.12912932915091,0.7504723363491039,0.9822051474313231,0.3114005164474011,centralized_botnet
12,936.1140812062459,5,6.824181724358016,0.45313906131229675,0.5672006077617259,5.807497861486782,p2p_botnet
2,6423.602774581957,85,628.9464550603764,0.12448563041393149,0.15100035160538397,6.478554925766212,mirai_botnet
2,785.1274773339098,1,2.4497582222540037,0.12073382709644737,0.10081862335390473,0.8140003756121267,normal
26,829.9782427071668,8,10.571020468999993,0.5212498173588029,0.5293564880012037,4.809985541832452,p2p_botnet
3,37684.10173636257,99,998.7885267479899,0.18889379056230815,0.10053419867353267,7.590756622660719,mirai_botnet
2,157.28623330116469,1,5.240150964972591,0.1468321480203334,0.3967449732000018,0.7605064492602319,normal
2,44420.79513428492,73,426.4631813087888,0.19993126179126774,0.2555886605654851,7.949980930537394,mirai_botnet
3,23282.181574127793,99,475.18280502799365,0.16566524921854917,0.19300040260533857,6.591228720421692,mirai_botnet
2,43448.91842216276,58,334.0766225228017,0.18691745628336795,0.1974933148100691,6.222114265400035,mirai_botnet
13,1807.8524727747072,12,16.138057436831982,0.5792165121265185,0.4278782347460702,5.449045677157848,p2p_botnet
70,3606.370425922899,1,34.37867212425891,0.8031283734801565,0.9852942409119316,0.3084318784416066,centralized_botnet
150,1463.4081532054704,1,28.818850043001216,0.7364657525110142,0.9194266970434855,0.37725287007744046,centralized_botnet
52,2874.5655943342117,1,13.258168589376016,0.8364251911013068,0.9580736449730175,0.4849521308908157,centralized_botnet
2,28958.91509899869,31,123.1343740986949,0.0994796702672193,0.20566734246240503,6.081200203841199,mirai_botnet
2,48003.98812825083,22,876.7665987315162,0.036101423968879436,0.2903084293510997,6.118278824031185,mirai_botnet
16,1786.6506392996127,8,16.438642971403393,0.4271428154002011,0.5756366819761394,5.910889820780841,p2p_botnet
18,1764.082490064739,8,8.231659806676838,0.5720411274413453,0.48914972461361445,5.39102095291655,p2p_botnet
3,13056.855730284307,35,408.2106567669717,0.1593316747699675,0.21725536968392367,6.507077325038351,mirai_botnet
1,149.28344749927606,2,1.4191252287619354,0.20212836970581172,0.13780191599010216,1.342244042083875,normal
14,1766.9097239260636,11,17.095264637081506,0.4921411053842743,0.415062464691426,5.438110795553732,p2p_botnet
28,573.3323442577779,11,12.24651638140865,0.4561922106346043,0.5432773115769823,5.771804755365127,p2p_botnet
20,1214.2901953348332,10,8.148911409192394,0.49792476628203486,0.41785717978358716,5.493499765030695,p2p_botnet
2,9868.399579609726,32,296.253356295922,0.05500135324435429,0.23462359263046015,6.7397470772273556,mirai_botnet
2,224.33985095728116,2,6.583049776557995,0.23293188270781973,0.26841070516551,1.3567638875394632,normal
98,4631.03996496189,1,33.29326488936036,0.7342244843961133,0.9827125111678606,0.37265099934391077,centralized_botnet
2,49346.67877572207,69,485.7333463856542,0.04781907859732304,0.22608529294273141,7.613623367496144,mirai_botnet
15,1679.3273459639063,13,7.1366395074865325,0.4079167459051796,0.5402898275969239,4.234112917929173,p2p_botnet
25,781.2502195204775,14,18.30481636807984,0.4400698727697206,0.4492157209904434,5.90577522576972,p2p_botnet
4,13599.789714206552,58,538.7285301880975,0.1133505830225605,0.15143998606797457,7.0272007572742385,mirai_botnet
10,1238.2058954842541,12,13.730515208374387,0.5893312061771689,0.5775967707966223,5.538484758350912,p2p_botnet
29,862.3392608246021,10,7.719762141231535,0.5211222614973288,0.48778598871659284,4.935972934584797,p2p_botnet
14,1674.352174184148,6,19.14315720730235,0.4905199909875423,0.5000130383773833,5.9225890422818335,p2p_botnet
1,553.1936256786321,1,7.3501138186801,0.2146651527778127,0.11124578413760208,0.8744778982545875,normal
161,2752.419158590305,1,48.402331030590936,0.754358750524735,0.9489134390420633,0.267612566833651,centralized_botnet
87,4210.008135461761,1,21.848610466068223,0.7193624113190286,0.9040511169226855,0.3115178447214995,centralized_botnet
1,971.4872856088916,2,5.282484355011621,0.26946314823817985,0.2422094747106761,1.056797697712408,normal
2,956.3537908316438,1,2.4537153006933514,0.17683531104088349,0.2755366975171463,1.2252003965957536,normal
68,3856.491207310965,1,27.16610018207591,0.8455254581142018,0.8287482512039439,0.16503452470524543,centralized_botnet
4,45088.923066609925,77,821.3575354601282,0.04671417960934743,0.19368598809905013,7.831913190931356,mirai_botnet
3,14455.295880456137,93,928.4019615062072,0.08542878502199568,0.21739709660135786,6.919864393250777,mirai_botnet
1,300.95121423916174,2,2.5115878393067286,0.284072062782772,0.2369851100199167,1.2221839193592607,normal
4,33955.904485691775,38,373.53131525193976,0.17207066950073913,0.13970804056557878,6.006936918486991,mirai_botnet
174,2305.7977670054775,1,26.579901005558,0.7892668051441276,0.9696549201334457,0.23515685783738416,centralized_botnet
4,32762.26121216216,93,193.92768958995526,0.07009756452398255,0.1323773646713174,6.657587519986841,mirai_botnet
1,244.62939383443322,2,5.606154250310721,0.18334465622720014,0.33677889909738556,0.9248391981092704,normal
2,875.8277868641588,1,8.901312510099945,0.25723522098484963,0.3572462671671206,1.3002566793044505,normal
3,41476.69223946543,82,749.6377634894898,0.01646305965746575,0.17506156840569842,6.126052139663076,mirai_botnet
2,27422.026565033877,95,985.3075057130322,0.03801775843284066,0.1898089452492963,7.836481004571107,mirai_botnet
194,2981.3873862446944,1,15.392360080055258,0.8629915934985806,0.9170330373006695,0.4092664063429027,centralized_botnet
186,1815.5356877473064,1,10.959576299180833,0.8118276537679504,0.832209235776318,0.17485488343912858,centralized_botnet
13,1163.1156101583467,9,17.599112257203707,0.4174680828227889,0.48338840325421184,4.751401548844167,p2p_botnet
27,961.5383654796096,6,11.150936727178557,0.42480869984687286,0.4020522056808991,5.44389920694905,p2p_botnet
2,23800.265209095247,46,847.1290285473348,0.19429841129464276,0.16983108029357036,6.581900851104258,mirai_botnet
182,4101.315923813703,1,28.216112141986574,0.8260146299721898,0.9433098136046584,0.4842369151424717,centralized_botnet
2,997.6442444428325,1,3.5790132173061466,0.1092067563122725,0.18582068268955193,0.5638286895906579,normal
11,689.1649720052096,9,12.828738060234778,0.4403804306799879,0.5871238712657314,4.4549512932925825,p2p_botnet
1,239.43671816025096,1,5.691083541279572,0.2613096870322116,0.10120738347906676,0.6973856691552335,normal
1,734.7781544698599,2,4.066654201399116,0.10949884493646445,0.3596725188091363,0.6697950049356793,normal
2,530.7358407363627,1,8.607806031970942,0.24215473663335949,0.37128425099860185,0.7513107017229776,normal
2,46504.53776654011,69,492.09851863146946,0.035577993370592136,0.11588059102053593,6.779095027797876,mirai_botnet
91,1919.8295372279417,1,18.620615934113715,0.7799028596093632,0.8820227766410315,0.27694591966527693,centralized_botnet
12,622.7358842689524,12,17.53764537302233,0.531572701120994,0.41290448221952897,4.78213775830284,p2p_botnet
22,1367.0601674432003,9,9.543530678135792,0.5558613302376862,0.4645324732994681,4.86004717469002,p2p_botnet
2,46686.33362381051,60,765.9178404299946,0.1453006918813925,0.28942192282911783,6.505829188995531,mirai_botnet
2,149.1636598898361,1,5.053122543972957,0.26360546465055557,0.10414464294158877,1.3980197412134783,normal
2,15372.38829048859,66,475.2162687011289,0.07216007865183385,0.13662469195690355,7.788957249533552,mirai_botnet
24,751.8221425653544,5,18.679528697948385,0.5586479399681137,0.43522822677483536,5.63486281842774,p2p_botnet
27,1883.5970411487635,13,16.7790134151333,0.4170064907003875,0.5165530226887088,5.642284253797359,p2p_botnet
22,542.9475571004623,7,11.356576201692826,0.4636513555266241,0.5999036262830906,5.160128907968779,p2p_botnet
1,567.1964653314719,2,4.462035623176906,0.12142250306302474,0.3288003449162926,1.3491630701436206,normal
15,647.1040548595316,14,17.256640927881712,0.447542564050551,0.5501126197176943,5.757238111409959,p2p_botnet
27,1909.9749280862397,12,15.737379781910564,0.47273362268743463,0.5583792724789598,4.632217963004282,p2p_botnet
1,563.512048220153,2,4.6759300920285085,0.21196736057071794,0.22475021508040893,1.3883051522966474,normal
177,3270.931119924077,1,42.53019804487596,0.7975507419141957,0.9507914988024201,0.44709642346867795,centralized_botnet
165,1054.2782796160636,1,20.19706264083636,0.8829830082168818,0.9375084521104582,0.3948874865747761,centralized_botnet
21,1551.9094770124927,12,8.05728020277325,0.569384683621959,0.456258959105649,5.585971166629895,p2p_botnet
15,637.579422981154,11,17.049691345762714,0.4788312360267892,0.4917116964581304,5.292844108231118,p2p_botnet
1,308.0037743633005,1,5.626472097641928,0.29701910466795955,0.17058083135401209,1.2222780990363495,normal
2,687.2123336391583,1,3.981038646654671,0.11409881857051359,0.18506380735774447,1.21696170148585,normal
2,8662.733960355232,56,653.6109606864554,0.10044759473764563,0.10338615005153161,7.800193622926235,mirai_botnet
24,1136.3927954428625,14,16.558234710403518,0.5960124630774568,0.5902274092883573,5.798718399352349,p2p_botnet
1,923.0275954081044,2,4.505064967219153,0.22931092738289027,0.18499669460931925,1.091751006664154,normal
2,39142.4390378049,79,227.10657213751801,0.08802318151535474,0.15640051388524037,7.5290331220722635,mirai_botnet
